LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	1	J55040	5/15/2019	44.00	44.00	42.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	2	J55041	5/15/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	3	J55042	5/15/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	4	J55043	5/16/2019	44.00	44.00	42.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	5	J55044	5/16/2019	44.00	44.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	6	J55045	5/16/2019	42.00	44.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	7	J55046	5/16/2019	42.00	42.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	8	J55047	5/16/2019	42.00	42.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	9	J55048	5/16/2019	42.00	42.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	10	J55049	5/16/2019	42.00	42.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	11	J55050	5/16/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	12	J55051	5/16/2019	42.00	42.00	42.00	42.00	42.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	13	J55052	5/16/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	14	J55054	5/17/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	15	J55055	5/17/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	16	J55056	5/17/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	17	J55057	5/17/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	18	J55058	5/17/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	19	J55059	5/17/2019	44.00	44.00	44.00	44.00	44.00
1	15TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	20	J55060	5/17/2019	42.00	42.00	44.00	42.00	42.00
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	1	J55040	5/15/2019	15.10				
1	15TSY32MR	Espessura	14.80	14.80	14.80	0.00	2	J55041	5/15/2019	14.80				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	3	J55042	5/15/2019	15.20				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	4	J55043	5/16/2019	15.30				
1	15TSY32MR	Espessura	15.00	15.00	15.00	0.00	5	J55044	5/16/2019	15.00				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	6	J55045	5/16/2019	15.30				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	7	J55046	5/16/2019	15.30				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	8	J55047	5/16/2019	15.20				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	9	J55048	5/16/2019	15.10				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	10	J55049	5/16/2019	14.90				
1	15TSY32MR	Espessura	15.40	15.40	15.40	0.00	11	J55050	5/16/2019	15.40				
1	15TSY32MR	Espessura	15.40	15.40	15.40	0.00	12	J55051	5/16/2019	15.40				
1	15TSY32MR	Espessura	15.00	15.00	15.00	0.00	13	J55052	5/16/2019	15.00				
1	15TSY32MR	Espessura	15.00	15.00	15.00	0.00	14	J55054	5/17/2019	15.00				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	15	J55055	5/17/2019	15.20				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	16	J55056	5/17/2019	14.90				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	17	J55057	5/17/2019	14.90				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	18	J55058	5/17/2019	14.90				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	19	J55059	5/17/2019	15.10				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	20	J55060	5/17/2019	15.10				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	1	J55040	5/15/2019	13.60				
1	15TSY32MR	Gramatura	13.40	13.40	13.40	0.00	2	J55041	5/15/2019	13.40				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	3	J55042	5/15/2019	13.80				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	4	J55043	5/16/2019	13.90				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	5	J55044	5/16/2019	13.60				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	6	J55045	5/16/2019	13.90				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	7	J55046	5/16/2019	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	8	J55047	5/16/2019	13.80				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	9	J55048	5/16/2019	13.70				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	10	J55049	5/16/2019	13.50				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	11	J55050	5/16/2019	13.90				
1	15TSY32MR	Gramatura	14.00	14.00	14.00	0.00	12	J55051	5/16/2019	14.00				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	13	J55052	5/16/2019	13.60				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	14	J55054	5/17/2019	13.60				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	15	J55055	5/17/2019	13.80				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	16	J55056	5/17/2019	13.50				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	17	J55057	5/17/2019	13.50				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	18	J55058	5/17/2019	13.50				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	19	J55059	5/17/2019	13.60				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	20	J55060	5/17/2019	13.60				
1	15TSY32MR	Rendimento	73.50	73.50	73.50	0.00	1	J55040	5/15/2019	73.50				
1	15TSY32MR	Densidade	0.90	0.90	0.90	0.00	1	J55040	5/15/2019	0.90				
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.22	0.29	0.24	0.03	1	J55040	5/15/2019	0.24	0.23	0.22	0.23	0.29
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.22	0.24	0.23	0.01	2	J55042	5/15/2019	0.23	0.23	0.22	0.24	0.24
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.26	0.30	0.28	0.01	3	J55043	5/16/2019	0.26	0.28	0.30	0.28	0.29
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.23	0.26	0.24	0.01	4	J55046	5/16/2019	0.26	0.23	0.24	0.24	0.25
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.21	0.26	0.24	0.02	5	J55050	5/16/2019	0.23	0.26	0.21	0.23	0.25
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.25	0.27	0.26	0.01	6	J55054	5/17/2019	0.25	0.27	0.26	0.26	0.27
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.26	0.29	0.27	0.01	7	J55058	5/17/2019	0.29	0.27	0.26	0.27	0.26
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.25	0.32	0.29	0.03	1	J55040	5/15/2019	0.32	0.29	0.25	0.31	0.30
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.27	0.30	0.28	0.01	2	J55042	5/15/2019	0.30	0.28	0.28	0.29	0.27
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.31	0.33	0.32	0.01	3	J55043	5/16/2019	0.33	0.31	0.32	0.32	0.32
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.31	0.34	0.33	0.01	4	J55046	5/16/2019	0.34	0.34	0.33	0.33	0.31
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.29	0.37	0.32	0.03	5	J55050	5/16/2019	0.37	0.33	0.30	0.29	0.33
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.33	0.35	0.34	0.01	6	J55054	5/17/2019	0.34	0.35	0.34	0.33	0.33
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.32	0.35	0.33	0.01	7	J55058	5/17/2019	0.35	0.33	0.34	0.32	0.32
1	15TSY32MR	COF NT/NT - Est. Imediato	0.33	0.33	0.33	0.00	1	J55040	5/15/2019	0.33				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.29	0.29	0.29	0.00	2	J55042	5/15/2019	0.29				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.34	0.34	0.34	0.00	3	J55043	5/16/2019	0.34				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.31	0.41	0.35	0.04	4	J55046	5/16/2019	0.41	0.31	0.33	0.32	0.36
1	15TSY32MR	COF NT/NT - Est. Imediato	0.28	0.41	0.32	0.05	5	J55050	5/16/2019	0.41	0.31	0.28	0.31	0.30
1	15TSY32MR	COF NT/NT - Est. Imediato	0.35	0.35	0.35	0.00	6	J55054	5/17/2019	0.35				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.31	0.37	0.34	0.02	7	J55058	5/17/2019	0.37	0.35	0.34	0.34	0.31
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.35	0.35	0.35	0.00	1	J55040	5/15/2019	0.35				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.36	0.36	0.36	0.00	2	J55042	5/15/2019	0.36				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.42	0.42	0.42	0.00	3	J55043	5/16/2019	0.42				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.39	0.51	0.45	0.06	4	J55046	5/16/2019	0.42	0.51	0.41	0.50	0.39
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.35	0.46	0.40	0.04	5	J55050	5/16/2019	0.46	0.38	0.41	0.35	0.40
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.43	0.43	0.43	0.00	6	J55054	5/17/2019	0.43				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.37	0.46	0.42	0.03	7	J55058	5/17/2019	0.46	0.41	0.41	0.37	0.44
1	15TSY32MR	COF NT/NT - Din.	0.21	0.25	0.23	0.02	1	J55040	5/15/2019	0.25	0.21	0.22		
1	15TSY32MR	COF NT/NT - Din.	0.20	0.23	0.21	0.02	2	J55046	5/16/2019	0.21	0.20	0.23		
1	15TSY32MR	COF NT/NT - Din.	0.22	0.23	0.22	0.01	3	J55050	5/16/2019	0.23	0.22	0.22		
1	15TSY32MR	COF NT/NT - Din.	0.20	0.21	0.20	0.01	4	J55058	5/17/2019	0.21	0.20	0.20		
1	15TSY32MR	COF COR/COR - Din.	0.22	0.23	0.23	0.01	1	J55040	5/15/2019	0.23	0.23	0.22		
1	15TSY32MR	COF COR/COR - Din.	0.20	0.26	0.23	0.03	2	J55046	5/16/2019	0.20	0.26	0.23		
1	15TSY32MR	COF COR/COR - Din.	0.26	0.29	0.28	0.02	3	J55050	5/16/2019	0.26	0.28	0.29		
1	15TSY32MR	COF COR/COR - Din.	0.23	0.24	0.23	0.01	4	J55058	5/17/2019	0.23	0.24	0.23		
1	15TSY32MR	COF  NT/NT - Est.	0.26	0.33	0.28	0.04	1	J55040	5/15/2019	0.33	0.26	0.26		
1	15TSY32MR	COF  NT/NT - Est.	0.28	0.29	0.29	0.01	2	J55046	5/16/2019	0.28	0.29	0.29		
1	15TSY32MR	COF  NT/NT - Est.	0.26	0.28	0.27	0.01	3	J55050	5/16/2019	0.28	0.26	0.27		
1	15TSY32MR	COF  NT/NT - Est.	0.29	0.30	0.29	0.01	4	J55058	5/17/2019	0.29	0.29	0.30		
1	15TSY32MR	COF COR/COR - Est.	0.26	0.29	0.28	0.02	1	J55040	5/15/2019	0.29	0.26	0.28		
1	15TSY32MR	COF COR/COR - Est.	0.29	0.43	0.34	0.08	2	J55046	5/16/2019	0.43	0.31	0.29		
1	15TSY32MR	COF COR/COR - Est.	0.29	0.33	0.31	0.02	3	J55050	5/16/2019	0.29	0.31	0.33		
1	15TSY32MR	COF COR/COR - Est.	0.26	0.28	0.27	0.01	4	J55058	5/17/2019	0.26	0.28	0.27		
1	15TSY32MR	Força de Tração DM	143.00	156.00	148.00	7.00	1	J55040	5/15/2019	143.00	156.00	145.00		
1	15TSY32MR	Força de Tração DM	144.00	151.00	147.67	3.51	2	J55050	5/16/2019	144.00	151.00	148.00		
1	15TSY32MR	Força de Tração DT	247.00	257.00	252.33	5.03	1	J55040	5/15/2019	257.00	253.00	247.00		
1	15TSY32MR	Força de Tração DT	239.00	255.00	247.00	8.00	2	J55050	5/16/2019	255.00	239.00	247.00		
1	15TSY32MR	Alongamento DM	177.00	247.00	214.67	35.30	1	J55040	5/15/2019	177.00	220.00	247.00		
1	15TSY32MR	Alongamento DM	170.00	207.00	193.33	20.31	2	J55050	5/16/2019	170.00	207.00	203.00		
1	15TSY32MR	Alongamento DT	47.00	53.00	50.33	3.06	1	J55040	5/15/2019	51.00	53.00	47.00		
1	15TSY32MR	Alongamento DT	40.00	52.00	46.00	6.00	2	J55050	5/16/2019	52.00	40.00	46.00		
1	15TSY32MR	Módulo Elástico DM	1384.00	1479.00	1437.33	48.56	1	J55040	5/15/2019	1479.00	1384.00	1449.00		
1	15TSY32MR	Módulo Elástico DT	2582.00	2582.00	2582.00	0.00	1	J55040	5/15/2019	2582.00				
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J55040	5/15/2019	5.00				
1	15TSY32MR	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	J55040	5/15/2019	2.00				
1	15TSY32MR	Brilho 45°	104.00	104.00	104.00	0.00	1	J55040	5/15/2019	104.00				
1	15TSY32MR	Haze/difusão	1.10	1.10	1.10	0.00	1	J55040	5/15/2019	1.10				
1	15TSY32MR	Força de Selagem NT/NT	323.00	436.00	376.60	50.87	1	J55040	5/15/2019	362.00	424.00	436.00	338.00	323.00
1	15TSY32MR	Força de Selagem NT/NT	374.00	426.00	397.40	24.54	2	J55042	5/15/2019	374.00	421.00	426.00	377.00	389.00
1	15TSY32MR	Força de Selagem NT/NT	320.00	481.00	384.80	66.50	3	J55043	5/16/2019	328.00	416.00	481.00	379.00	320.00
1	15TSY32MR	Força de Selagem NT/NT	383.00	459.00	420.20	31.35	4	J55046	5/16/2019	424.00	383.00	395.00	459.00	440.00
1	15TSY32MR	Força de Selagem NT/NT	321.00	410.00	358.00	36.42	5	J55050	5/16/2019	376.00	410.00	321.00	328.00	355.00
1	15TSY32MR	Força de Selagem NT/NT	355.00	531.00	428.40	69.66	6	J55054	5/17/2019	355.00	404.00	388.00	531.00	464.00
1	15TSY32MR	Força de Selagem NT/NT	348.00	467.00	419.00	46.32	7	J55058	5/17/2019	407.00	452.00	421.00	467.00	348.00
1	15TSY32MR	Força de selagem COR/COR	385.00	497.00	444.20	51.33	1	J55040	5/15/2019	492.00	447.00	497.00	400.00	385.00
1	15TSY32MR	Força de selagem COR/COR	401.00	560.00	464.20	64.06	2	J55042	5/15/2019	416.00	492.00	560.00	401.00	452.00
1	15TSY32MR	Força de selagem COR/COR	331.00	490.00	404.80	58.85	3	J55043	5/16/2019	490.00	400.00	378.00	331.00	425.00
1	15TSY32MR	Força de selagem COR/COR	336.00	436.00	369.60	41.88	4	J55046	5/16/2019	386.00	345.00	436.00	345.00	336.00
1	15TSY32MR	Força de selagem COR/COR	317.00	393.00	365.20	30.61	5	J55050	5/16/2019	317.00	393.00	356.00	388.00	372.00
1	15TSY32MR	Força de selagem COR/COR	350.00	426.00	377.60	33.08	6	J55054	5/17/2019	355.00	350.00	426.00	359.00	398.00
1	15TSY32MR	Força de selagem COR/COR	326.00	649.00	475.80	141.06	7	J55058	5/17/2019	326.00	649.00	587.00	462.00	355.00
1	15TSY32MR	COF NT/NT - din - 24h	0.21	0.25	0.23	0.02	1	J55040	5/15/2019	0.25	0.21	0.22		
1	15TSY32MR	COF NT/NT - est. - 24h	0.26	0.33	0.28	0.04	1	J55040	5/15/2019	0.33	0.26	0.26		
1	15TSY32MR	COF COR/COR - din. - 24h	0.22	0.23	0.23	0.01	1	J55040	5/15/2019	0.23	0.22	0.23		
1	15TSY32MR	COF COR/COR - est. - 24h	0.26	0.29	0.28	0.02	1	J55040	5/15/2019	0.29	0.26	0.28		
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	1	J55040	5/15/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	2	J55041	5/15/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	3	J55042	5/15/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	4	J55043	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	5	J55044	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	6	J55045	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	7	J55046	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J55047	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J55048	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J55049	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	11	J55050	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	J55051	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	13	J55052	5/16/2019	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	14	J55054	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	15	J55055	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	16	J55056	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	17	J55057	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	18	J55058	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	19	J55059	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	20	J55060	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	1	J55040	5/15/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	2	J55041	5/15/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	3	J55042	5/15/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	4	J55043	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	5	J55044	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	6	J55045	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	7	J55046	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	8	J55047	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	9	J55048	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	10	J55049	5/16/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	11	J55050	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	12	J55051	5/16/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	13	J55052	5/16/2019	42.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	14	J55054	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	15	J55055	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	16	J55056	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	17	J55057	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	18	J55058	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	19	J55059	5/17/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	20	J55060	5/17/2019	40.00				
1	15TSY32MR	Tensão superf. COR prod final	38.00	38.00	38.00	0.00	1	J55040	5/15/2019	38.00	38.00	38.00		
1	15TSY32MR	Tensão superf. COR prod final	38.00	38.00	38.00	0.00	2	J55058	5/17/2019	38.00	38.00	38.00		
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	1	J54906	5/3/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	2	J54907	5/3/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	3	J54909	5/3/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	4	J54910	5/3/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	5	J54911	5/3/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	6	J54912	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	7	J54913	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	8	J54914	5/4/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	9	J54915	5/4/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	10	J54916	5/4/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	11	J54918	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	12	J54919	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	13	J54920	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	14	J54921	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	15	J54922	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	16	J54923	5/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	17	J54924	5/5/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	18	J54925	5/5/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	19	J54926	5/5/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	20	J54927	5/5/2019	40.00	42.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	42.00	39.60	1.67	21	J54928	5/5/2019	38.00	38.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	22	J54929	5/5/2019	38.00	38.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	23	J54930	5/5/2019	40.00	40.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	24	J54931	5/5/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	25	J54932	5/5/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	26	J54933	5/5/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	27	J54934	5/5/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	28	J54935	5/6/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	29	J54936	5/6/2019	40.00	42.00	40.00	40.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	30	J54937	5/6/2019	40.00	42.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	31	J54958	5/8/2019	42.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	32	J54959	5/8/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	33	J54976	5/9/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	34	J54977	5/9/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	35	J54978	5/9/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	36	J54979	5/10/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	37	J54980	5/10/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	38	J54981	5/10/2019	40.00	42.00	42.00	42.00	40.00
