LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	20TFC30MR	Espessura	20,00	20,00	20,00	0,00	1	J58666	27/04/2020	20,00				
1	20TFC30MR	Espessura	19,50	19,90	19,72	0,16	2	J58668	27/04/2020	19,90	19,80	19,50	19,60	19,80
1	20TFC30MR	Espessura	19,90	19,90	19,90	0,00	3	J58669	27/04/2020	19,90				
1	20TFC30MR	Espessura	20,00	20,00	20,00	0,00	4	J58670	27/04/2020	20,00				
1	20TFC30MR	Gramatura	18,30	18,30	18,30	0,00	1	J58666	27/04/2020	18,30				
1	20TFC30MR	Gramatura	18,20	18,20	18,20	0,00	2	J58669	27/04/2020	18,20				
1	20TFC30MR	Gramatura	18,30	18,30	18,30	0,00	3	J58670	27/04/2020	18,30				
1	20TFC30MR	Rendimento	54,60	54,60	54,60	0,00	1	J58666	27/04/2020	54,60				
1	20TFC30MR	Densidade	0,92	0,92	0,92	0,00	1	J58666	27/04/2020	0,92				
1	20TFC30MR	Força de Tração DM	143,00	162,00	155,00	10,44	1	J58666	27/04/2020	162,00	143,00	160,00		
1	20TFC30MR	Força de Tração DT	237,00	246,00	243,00	5,20	1	J58666	27/04/2020	246,00	246,00	237,00		
1	20TFC30MR	Alongamento DM	158,00	207,00	188,00	26,29	1	J58666	27/04/2020	199,00	158,00	207,00		
1	20TFC30MR	Alongamento DT	35,00	58,00	45,33	11,68	1	J58666	27/04/2020	43,00	58,00	35,00		
1	20TFC30MR	Módulo Elástico DM	1766,00	1766,00	1766,00	0,00	1	J58666	27/04/2020	1766,00				
1	20TFC30MR	Módulo Elástico DT	2897,00	3264,00	3124,67	198,81	1	J58666	27/04/2020	2897,00	3213,00	3264,00		
1	20TFC30MR	Estabilidade Dimensional DM	6,00	6,00	6,00	0,00	1	J58666	27/04/2020	6,00				
1	20TFC30MR	Estabilidade Dimensional DT	4,00	4,00	4,00	0,00	1	J58666	27/04/2020	4,00				
1	20TFC30MR	Brilho 45°	102,00	102,00	102,00	0,00	1	J58666	27/04/2020	102,00				
1	20TFC30MR	Haze/difusão	1,56	1,77	1,65	0,11	1	J58666	27/04/2020	1,77	1,56	1,63		
1	20TFC30MR	COF INT/INT - din. Imediato	0,21	0,22	0,22	0,00	1	J58666	27/04/2020	0,22	0,22	0,21	0,22	0,22
1	20TFC30MR	COF INT/INT - din. Imediato	0,22	0,23	0,23	0,00	2	J58670	27/04/2020	0,23	0,23	0,23	0,23	0,22
1	20TFC30MR	COF INT/INT - est. Imediato	0,26	0,26	0,26	0,00	1	J58666	27/04/2020	0,26				
1	20TFC30MR	COF INT/INT - est. Imediato	0,32	0,35	0,33	0,01	2	J58670	27/04/2020	0,34	0,33	0,32	0,35	0,32
1	20TFC30MR	Força de Selagem INT/INT	243,00	463,00	372,00	93,07	1	J58666	27/04/2020	463,00	445,00	398,00	243,00	311,00
1	20TFC30MR	Força de Selagem INT/INT	350,00	683,00	479,60	141,94	2	J58670	27/04/2020	354,00	557,00	454,00	683,00	350,00
1	20TFC30MR	Força de Selagem EXT/EXT	319,00	576,00	384,20	107,98	1	J58666	27/04/2020	576,00	319,00	336,00	355,00	335,00
1	20TFC30MR	Força de Selagem EXT/EXT	300,00	445,00	383,20	52,50	2	J58670	27/04/2020	445,00	395,00	381,00	300,00	395,00
1	20TFC30MR	TIS INT/INT	104,50	104,50	104,50	0,00	1	J58666	27/04/2020	104,50				
1	20TFC30MR	TIS EXT/EXT	104,40	104,40	104,40	0,00	1	J58666	27/04/2020	104,40				
1	20TFC30MR	COF EXT/EXT din - imediato	0,20	0,23	0,22	0,01	1	J58666	27/04/2020	0,23	0,22	0,23	0,20	0,23
1	20TFC30MR	COF EXT/EXT din - imediato	0,22	0,24	0,23	0,01	2	J58670	27/04/2020	0,23	0,23	0,22	0,24	0,24
1	20TFC30MR	COF EXT/EXT est - imediato	0,34	0,34	0,34	0,00	1	J58666	27/04/2020	0,34				
1	20TFC30MR	COF EXT/EXT est - imediato	0,30	0,93	0,47	0,26	2	J58670	27/04/2020	0,32	0,36	0,30	0,93	0,43
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00	42,00	0,00	1	J58624	22/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00	44,00	0,00	2	J58625	22/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			3	J58626	22/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			4	J58627	22/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			5	J58628	22/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			6	J58629	22/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			7	J58630	22/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			8	J58631	23/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			9	J58632	23/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	44,00			10	J58633	23/04/2020	42,00	44,00	44,00	42,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			11	J58634	23/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			12	J58635	23/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			13	J58636	23/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	40,00	40,00			14	J58637	23/04/2020	40,00	40,00	40,00	40,00	40,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	42,00			15	J58638	24/04/2020	42,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			16	J58639	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			17	J58640	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			18	J58641	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			19	J58642	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			20	J58644	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			21	J58646	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			22	J58647	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			23	J58648	24/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			24	J58649	25/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			25	J58650	25/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			26	J58651	25/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			27	J58652	25/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			28	J58653	25/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			29	J58654	25/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	42,00	44,00			30	J58655	25/04/2020	44,00	42,00	42,00	42,00	42,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			31	J58656	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			32	J58657	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			33	J58658	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			34	J58659	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			35	J58660	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			36	J58661	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Tratamento Superficial CHAMA	44,00	44,00			37	J58662	26/04/2020	44,00	44,00	44,00	44,00	44,00
1	20TMA12MR	Espessura	20,30	20,30			1	J58624	22/04/2020	20,30				
1	20TMA12MR	Espessura	19,60	19,70			2	J58625	22/04/2020	19,70	19,60	19,70	19,70	19,60
1	20TMA12MR	Espessura	20,60	20,60			3	J58626	22/04/2020	20,60				
1	20TMA12MR	Espessura	20,30	20,30			4	J58627	22/04/2020	20,30				
1	20TMA12MR	Espessura	20,60	20,60			5	J58628	22/04/2020	20,60				
1	20TMA12MR	Espessura	19,10	19,70			6	J58629	22/04/2020	19,30	19,40	19,10	19,70	19,40
1	20TMA12MR	Espessura	19,30	20,10			7	J58630	22/04/2020	19,60	20,00	19,90	19,30	20,10
1	20TMA12MR	Espessura	20,00	20,60			8	J58631	23/04/2020	20,00	20,60	20,20	20,00	20,20
1	20TMA12MR	Espessura	19,60	19,90			9	J58632	23/04/2020	19,70	19,80	19,90	19,60	19,80
1	20TMA12MR	Espessura	19,60	19,80			10	J58633	23/04/2020	19,80	19,70	19,60	19,80	19,60
1	20TMA12MR	Espessura	19,40	20,30			11	J58634	23/04/2020	19,40	19,80	19,80	20,30	20,10
1	20TMA12MR	Espessura	19,50	20,10			12	J58635	23/04/2020	20,00	20,10	19,50	19,90	19,70
1	20TMA12MR	Espessura	19,30	20,00			13	J58636	23/04/2020	19,70	20,00	19,30	19,60	19,40
1	20TMA12MR	Espessura	19,40	19,90			14	J58637	23/04/2020	19,40	19,70	19,90	19,60	19,80
1	20TMA12MR	Espessura	19,60	20,30			15	J58638	24/04/2020	19,60	20,30	20,30	20,00	20,30
1	20TMA12MR	Espessura	19,70	20,50			16	J58639	24/04/2020	20,50	20,40	20,40	19,70	19,90
1	20TMA12MR	Espessura	19,60	20,20			17	J58640	24/04/2020	20,20	19,60	19,80	19,90	19,90
1	20TMA12MR	Espessura	19,60	19,90			18	J58641	24/04/2020	19,80	19,60	19,70	19,90	19,90
1	20TMA12MR	Espessura	19,50	19,90			19	J58642	24/04/2020	19,50	19,70	19,90	19,80	19,50
1	20TMA12MR	Espessura	19,50	20,00			20	J58644	24/04/2020	19,70	19,60	20,00	19,50	19,60
1	20TMA12MR	Espessura	19,70	19,90			21	J58646	24/04/2020	19,70	19,70	19,90	19,90	19,70
1	20TMA12MR	Espessura	19,30	19,90			22	J58647	24/04/2020	19,30	19,70	19,80	19,90	19,80
1	20TMA12MR	Espessura	19,50	19,90			23	J58648	24/04/2020	19,50	19,50	19,90	19,80	19,60
1	20TMA12MR	Espessura	19,40	19,80			24	J58649	25/04/2020	19,40	19,70	19,40	19,70	19,80
1	20TMA12MR	Espessura	19,60	20,30			25	J58650	25/04/2020	19,90	19,70	20,30	19,80	19,60
1	20TMA12MR	Espessura	19,50	19,80			26	J58651	25/04/2020	19,50	19,70	19,70	19,80	19,60
1	20TMA12MR	Espessura	19,50	20,00			27	J58652	25/04/2020	19,50	20,00	19,80	19,80	19,50
1	20TMA12MR	Espessura	19,60	20,10			28	J58653	25/04/2020	19,60	19,60	19,70	19,80	20,10
1	20TMA12MR	Espessura	20,00	20,50			29	J58654	25/04/2020	20,00	20,10	20,10	20,50	20,40
1	20TMA12MR	Espessura	19,70	20,20			30	J58655	25/04/2020	20,20	20,10	19,90	19,70	20,10
1	20TMA12MR	Espessura	19,40	19,80			31	J58656	26/04/2020	19,70	19,50	19,40	19,80	19,60
1	20TMA12MR	Espessura	20,20	20,60			32	J58657	26/04/2020	20,20	20,50	20,20	20,40	20,60
1	20TMA12MR	Espessura	19,50	20,00			33	J58658	26/04/2020	19,50	19,90	20,00	19,90	19,80
1	20TMA12MR	Espessura	19,40	19,70			34	J58659	26/04/2020	19,60	19,40	19,70	19,60	19,40
1	20TMA12MR	Espessura	20,50	20,50			35	J58660	26/04/2020	20,50				
1	20TMA12MR	Espessura	19,30	19,80			36	J58661	26/04/2020	19,30	19,80	19,50	19,60	19,80
1	20TMA12MR	Espessura	19,50	20,00			37	J58662	26/04/2020	19,50	19,90	20,00	19,70	19,80
1	20TMA12MR	Gramatura	17,60	17,60			1	J58624	22/04/2020	17,60				
1	20TMA12MR	Gramatura	18,00	18,00			2	J58626	22/04/2020	18,00				
1	20TMA12MR	Gramatura	17,70	17,70			3	J58627	22/04/2020	17,70				
1	20TMA12MR	Gramatura	17,90	17,90			4	J58628	22/04/2020	17,90				
1	20TMA12MR	Gramatura	17,80	17,80			5	J58633	23/04/2020	17,80				
1	20TMA12MR	Gramatura	17,80	17,80			6	J58642	24/04/2020	17,80				
1	20TMA12MR	Gramatura	17,70	17,70			7	J58644	24/04/2020	17,70				
1	20TMA12MR	Gramatura	17,80	17,80			8	J58646	24/04/2020	17,80				
1	20TMA12MR	Gramatura	17,80	17,80			9	J58650	25/04/2020	17,80				
1	20TMA12MR	Gramatura	17,80	17,80			10	J58652	25/04/2020	17,80				
1	20TMA12MR	Gramatura	17,80	17,80			11	J58660	26/04/2020	17,80				
1	20TMA12MR	Rendimento	56,80	56,80			1	J58624	22/04/2020	56,80				
1	20TMA12MR	Densidade	0,87	0,87			1	J58624	22/04/2020	0,87				
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,35	0,46			1	J58624	22/04/2020	0,39	0,43	0,46	0,38	0,35
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,38	0,44			2	J58626	22/04/2020	0,39	0,44	0,41	0,39	0,38
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,46	0,52			3	J58627	22/04/2020	0,46	0,46	0,48	0,48	0,52
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,47	0,52			4	J58628	22/04/2020	0,52	0,50	0,49	0,47	0,51
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,42	0,51			5	J58631	23/04/2020	0,43	0,50	0,51	0,42	0,45
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,48	0,51			6	J58633	23/04/2020	0,49	0,48	0,51	0,51	0,48
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,46	0,51			7	J58634	23/04/2020	0,46	0,47	0,49	0,51	0,46
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,48	0,54			8	J58637	23/04/2020	0,48	0,51	0,54	0,53	0,51
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,51	0,54			9	J58644	24/04/2020	0,54	0,51	0,53	0,53	0,52
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,46	0,53			10	J58646	24/04/2020	0,49	0,46	0,52	0,49	0,53
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,45	0,49			11	J58647	24/04/2020	0,47	0,45	0,48	0,49	0,46
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,43	0,50			12	J58650	25/04/2020	0,43	0,50	0,49	0,46	0,44
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,49	0,56			13	J58652	25/04/2020	0,53	0,54	0,53	0,49	0,56
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,47	0,54			14	J58656	26/04/2020	0,48	0,51	0,54	0,51	0,47
1	20TMA12MR	COF NT/NT - DIN. Imediato	0,43	0,52			15	J58660	26/04/2020	0,43	0,47	0,50	0,49	0,52
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,28	0,33			1	J58624	22/04/2020	0,31	0,30	0,30	0,33	0,28
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,25	0,29			2	J58626	22/04/2020	0,29	0,26	0,25	0,26	0,28
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,28	0,31			3	J58627	22/04/2020	0,28	0,28	0,29	0,29	0,31
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,25	0,28			4	J58628	22/04/2020	0,26	0,27	0,25	0,26	0,28
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,26	0,27			5	J58631	23/04/2020	0,26	0,27	0,27	0,27	0,27
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,28	0,32			6	J58633	23/04/2020	0,30	0,29	0,28	0,28	0,32
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,26	0,29			7	J58634	23/04/2020	0,28	0,27	0,29	0,28	0,26
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,24	0,27			8	J58637	23/04/2020	0,24	0,26	0,27	0,25	0,26
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,25	0,28			9	J58644	24/04/2020	0,25	0,25	0,27	0,26	0,28
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,22	0,26			10	J58646	24/04/2020	0,26	0,26	0,25	0,22	0,24
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,25	0,29			11	J58647	24/04/2020	0,29	0,25	0,27	0,28	0,27
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,26	0,35			12	J58650	25/04/2020	0,35	0,29	0,26	0,26	0,31
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,23	0,26			13	J58652	25/04/2020	0,26	0,25	0,23	0,25	0,26
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,25	0,27			14	J58656	26/04/2020	0,26	0,25	0,27	0,25	0,26
1	20TMA12MR	COF CHA/CHA - Din. Imediato	0,25	0,27			15	J58660	26/04/2020	0,27	0,26	0,25	0,25	0,26
1	20TMA12MR	COF NT/NT - Est. Imediato	0,41	0,55			1	J58624	22/04/2020	0,41	0,55	0,49	0,49	0,41
1	20TMA12MR	COF NT/NT - Est. Imediato	0,32	0,39			2	J58626	22/04/2020	0,38	0,39	0,35	0,32	0,35
1	20TMA12MR	COF NT/NT - Est. Imediato	0,43	0,51			3	J58627	22/04/2020	0,50	0,43	0,47	0,47	0,51
1	20TMA12MR	COF NT/NT - Est. Imediato	0,45	0,55			4	J58628	22/04/2020	0,55	0,45	0,45	0,46	0,45
1	20TMA12MR	COF NT/NT - Est. Imediato	0,45	0,65			5	J58631	23/04/2020	0,45	0,61	0,65	0,55	0,51
1	20TMA12MR	COF NT/NT - Est. Imediato	0,42	0,46			6	J58633	23/04/2020	0,44	0,42	0,42	0,43	0,46
1	20TMA12MR	COF NT/NT - Est. Imediato	0,38	0,51			7	J58634	23/04/2020	0,42	0,38	0,47	0,40	0,51
1	20TMA12MR	COF NT/NT - Est. Imediato	0,50	0,61			8	J58637	23/04/2020	0,50	0,54	0,57	0,58	0,61
1	20TMA12MR	COF NT/NT - Est. Imediato	0,49	0,63			9	J58644	24/04/2020	0,63	0,49	0,51	0,54	0,49
1	20TMA12MR	COF NT/NT - Est. Imediato	0,42	0,53			10	J58646	24/04/2020	0,52	0,49	0,49	0,53	0,42
1	20TMA12MR	COF NT/NT - Est. Imediato	0,49	0,54			11	J58647	24/04/2020	0,54	0,49	0,50	0,53	0,49
1	20TMA12MR	COF NT/NT - Est. Imediato	0,45	0,54			12	J58650	25/04/2020	0,45	0,54	0,46	0,47	0,54
1	20TMA12MR	COF NT/NT - Est. Imediato	0,51	0,57			13	J58652	25/04/2020	0,57	0,55	0,54	0,56	0,51
1	20TMA12MR	COF NT/NT - Est. Imediato	0,51	0,62			14	J58656	26/04/2020	0,51	0,53	0,62	0,54	0,51
1	20TMA12MR	COF NT/NT - Est. Imediato	0,44	0,53			15	J58660	26/04/2020	0,47	0,44	0,49	0,49	0,53
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,37	0,58			1	J58624	22/04/2020	0,38	0,37	0,55	0,58	0,39
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,36	0,52			2	J58626	22/04/2020	0,36	0,41	0,52	0,40	0,39
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,43	0,48			3	J58627	22/04/2020	0,43	0,45	0,48	0,45	0,48
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,36	0,47			4	J58628	22/04/2020	0,36	0,47	0,37	0,43	0,46
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,39	0,45			5	J58631	23/04/2020	0,45	0,39	0,43	0,41	0,42
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,35	0,55			6	J58633	23/04/2020	0,55	0,47	0,35	0,47	0,42
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,40	0,55			7	J58634	23/04/2020	0,45	0,50	0,55	0,43	0,40
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,34	0,55			8	J58637	23/04/2020	0,40	0,37	0,34	0,55	0,48
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,43	0,57			9	J58644	24/04/2020	0,49	0,47	0,57	0,47	0,43
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,37	0,97			10	J58646	24/04/2020	0,45	0,53	0,37	0,37	0,97
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,32	0,63			11	J58647	24/04/2020	0,37	0,32	0,35	0,63	0,39
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,37	0,54			12	J58650	25/04/2020	0,54	0,46	0,44	0,37	0,54
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,39	0,56			13	J58652	25/04/2020	0,56	0,43	0,39	0,43	0,49
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,32	0,55			14	J58656	26/04/2020	0,32	0,35	0,41	0,55	0,36
1	20TMA12MR	COF CHA/CHA - Est. - Imediato	0,33	0,45			15	J58660	26/04/2020	0,40	0,35	0,33	0,35	0,45
1	20TMA12MR	COF NT/NT - Din.	0,26	0,26			1	J58628	22/04/2020	0,26	0,26	0,26		
1	20TMA12MR	COF CHA/CHA - Din.	0,26	0,27			1	J58628	22/04/2020	0,27	0,26	0,26		
1	20TMA12MR	COF  NT/NT - Est.	0,23	0,30			1	J58628	22/04/2020	0,23	0,26	0,30		
1	20TMA12MR	COF CHA/CHA - Est.	0,39	0,41			1	J58628	22/04/2020	0,41	0,39	0,40		
1	20TMA12MR	Força de Tração DM	131,00	148,00			1	J58624	22/04/2020	131,00	147,00	148,00		
1	20TMA12MR	Força de Tração DT	235,00	253,00			1	J58624	22/04/2020	253,00	235,00	240,00		
1	20TMA12MR	Alongamento DM	244,00	299,00			1	J58624	22/04/2020	244,00	289,00	299,00		
1	20TMA12MR	Alongamento DT	47,00	58,00			1	J58624	22/04/2020	58,00	47,00	49,00		
1	20TMA12MR	Módulo Elástico DM	1352,00	1434,00			1	J58624	22/04/2020	1434,00	1369,00	1352,00		
1	20TMA12MR	Módulo Elástico DT	2048,00	3098,00			1	J58624	22/04/2020	3098,00	2308,00	2048,00		
1	20TMA12MR	Estabilidade Dimensional DM	4,00	4,00			1	J58624	22/04/2020	4,00	4,00	4,00	4,00	4,00
1	20TMA12MR	Estabilidade Dimensional DT	2,00	2,00			1	J58624	22/04/2020	2,00	2,00	2,00	2,00	2,00
1	20TMA12MR	Brilho 45°	53,00	54,00			1	J58634	23/04/2020	53,00	54,00	54,00		
1	20TMA12MR	Haze/difusão	62,00	62,00			1	J58624	22/04/2020	62,00				
1	20TMA12MR	Força de Selagem NT/NT	428,00	671,00			1	J58624	22/04/2020	428,00	633,00	671,00	602,00	630,00
1	20TMA12MR	Força de Selagem NT/NT	426,00	764,00			2	J58626	22/04/2020	587,00	561,00	426,00	516,00	764,00
1	20TMA12MR	Força de Selagem NT/NT	316,00	597,00			3	J58628	22/04/2020	554,00	316,00	332,00	597,00	564,00
1	20TMA12MR	Força de Selagem NT/NT	329,00	512,00			4	J58631	23/04/2020	512,00	432,00	336,00	329,00	480,00
1	20TMA12MR	Força de Selagem NT/NT	302,00	654,00			5	J58633	23/04/2020	654,00	478,00	580,00	302,00	328,00
1	20TMA12MR	Força de Selagem NT/NT	452,00	631,00			6	J58634	23/04/2020	538,00	516,00	631,00	452,00	611,00
1	20TMA12MR	Força de Selagem NT/NT	317,00	511,00			7	J58637	23/04/2020	511,00	371,00	407,00	317,00	336,00
1	20TMA12MR	Força de Selagem NT/NT	454,00	607,00			8	J58644	24/04/2020	607,00	505,00	454,00	473,00	461,00
1	20TMA12MR	Força de Selagem NT/NT	430,00	707,00			9	J58646	24/04/2020	430,00	673,00	612,00	707,00	505,00
1	20TMA12MR	Força de Selagem NT/NT	536,00	762,00			10	J58647	24/04/2020	666,00	536,00	571,00	762,00	714,00
1	20TMA12MR	Força de Selagem NT/NT	393,00	573,00			11	J58650	25/04/2020	404,00	393,00	571,00	416,00	573,00
1	20TMA12MR	Força de Selagem NT/NT	497,00	761,00			12	J58652	25/04/2020	761,00	497,00	555,00	523,00	502,00
1	20TMA12MR	Força de Selagem NT/NT	593,00	718,00			13	J58656	26/04/2020	599,00	593,00	718,00	699,00	600,00
1	20TMA12MR	Força de Selagem NT/NT	592,00	728,00			14	J58660	26/04/2020	624,00	728,00	592,00	626,00	678,00
1	20TMA12MR	TIS NT/NT	106,90	106,90			1	J58624	22/04/2020	106,90				
1	20TMA12MR	Brilho Matte	15,00	15,00			1	J58634	23/04/2020	15,00	15,00	15,00		
1	20TMA12MR	Tensão superficial CHAMA LO	38,00	38,00			1	J58624	22/04/2020	38,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			2	J58625	22/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			3	J58626	22/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	42,00	42,00			4	J58627	22/04/2020	42,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			5	J58628	22/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			6	J58629	22/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			7	J58630	22/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			8	J58631	23/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	38,00	38,00			9	J58632	23/04/2020	38,00				
1	20TMA12MR	Tensão superficial CHAMA LO	38,00	38,00			10	J58633	23/04/2020	38,00				
1	20TMA12MR	Tensão superficial CHAMA LO	38,00	38,00			11	J58634	23/04/2020	38,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			12	J58635	23/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	42,00	42,00			13	J58636	23/04/2020	42,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			14	J58637	23/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	44,00	44,00			15	J58639	24/04/2020	44,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			16	J58640	24/04/2020	40,00				
1	20TMA12MR	Tensão superficial CHAMA LO	42,00	42,00			17	J58641	24/04/2020	42,00				
1	20TMA12MR	Tensão superficial CHAMA LO	42,00	42,00			18	J58642	24/04/2020	42,00				
1	20TMA12MR	Tensão superficial CHAMA LO	42,00	42,00			19	J58644	24/04/2020	42,00				
1	20TMA12MR	Tensão superficial CHAMA LO	40,00	40,00			20	J58646	24/04/2020	40,00				
