LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
2	19TBPCSL32MR-L2	Força de selagem COR/COR	562.00	4743.00	1540.80	1794.10	1	C58182	6/11/2019	699.00	844.00	562.00	4743.00	856.00
2	19TBPCSL32MR-L2	Força de selagem COR/COR	250.00	759.00	526.00	248.97	2	C58230	6/14/2019	267.00	250.00	726.00	628.00	759.00
2	19TBPCSL32MR-L2	COF NT/NT - din - 24h	0.13	0.15	0.14	0.01	1	C58230	6/14/2019	0.15	0.13	0.13		
2	19TBPCSL32MR-L2	COF NT/NT - din - 24h	0.18	0.20	0.19	0.01	2	C58231	6/14/2019	0.20	0.18	0.19		
2	19TBPCSL32MR-L2	COF NT/NT - est. - 24h	0.19	0.24	0.21	0.03	1	C58230	6/14/2019	0.24	0.19	0.19		
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	1	C58182	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	2	C58183	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	3	C58184	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	44.00	44.00	44.00	0.00	4	C58185	6/11/2019	44.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	5	C58186	6/11/2019	42.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	6	C58187	6/11/2019	42.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	7	C58188	6/11/2019	42.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	8	C58230	6/14/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	9	C58231	6/14/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	C58182	6/11/2019	38.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	2	C58183	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	3	C58184	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	4	C58185	6/11/2019	38.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	5	C58186	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	6	C58187	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	7	C58188	6/11/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	8	C58230	6/14/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	9	C58231	6/14/2019	40.00				
2	19TBPCSL32MR-L2	Tensão superf. COR prod final	40.00	40.00	40.00	0.00	1	C58230	6/14/2019	40.00				
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.60	0.89	1	C58136	6/7/2019	44.00	46.00	46.00	46.00	46.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.60	0.89	2	C58137	6/7/2019	44.00	46.00	46.00	46.00	46.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	3	C58138	6/7/2019	44.00	44.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	4	C58139	6/7/2019	42.00	44.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	5	C58140	6/7/2019	44.00	44.00	46.00	44.00	46.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	6	C58141	6/7/2019	44.00	44.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	7	C58142	6/7/2019	44.00	44.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.60	0.89	8	C58350	6/23/2019	46.00	44.00	46.00	46.00	46.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	9	C58351	6/23/2019	42.00	44.00	44.00	42.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	10	C58352	6/23/2019	42.00	44.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	11	C58353	6/23/2019	42.00	44.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	12	C58354	6/23/2019	40.00	40.00	40.00	40.00	42.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	13	C58355	6/23/2019	42.00	42.00	42.00	44.00	42.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	14	C58356	6/23/2019	42.00	42.00	44.00	44.00	44.00
2	20TBPHGS32MR-L2	Tratamento Superficial CORONA	42.00	44.00	43.60	0.89	15	C58357	6/23/2019	44.00	44.00	42.00	44.00	44.00
2	20TBPHGS32MR-L2	Espessura	26.50	26.50	26.50	0.00	1	C58136	6/7/2019	26.50				
2	20TBPHGS32MR-L2	Espessura	26.90	26.90	26.90	0.00	2	C58137	6/7/2019	26.90				
2	20TBPHGS32MR-L2	Espessura	27.10	27.10	27.10	0.00	3	C58138	6/7/2019	27.10				
2	20TBPHGS32MR-L2	Espessura	26.90	26.90	26.90	0.00	4	C58139	6/7/2019	26.90				
2	20TBPHGS32MR-L2	Espessura	27.10	27.10	27.10	0.00	5	C58140	6/7/2019	27.10				
2	20TBPHGS32MR-L2	Espessura	26.90	26.90	26.90	0.00	6	C58141	6/7/2019	26.90				
2	20TBPHGS32MR-L2	Espessura	26.70	26.70	26.70	0.00	7	C58142	6/7/2019	26.70				
2	20TBPHGS32MR-L2	Espessura	26.30	26.30	26.30	0.00	8	C58350	6/23/2019	26.30				
2	20TBPHGS32MR-L2	Espessura	26.40	26.40	26.40	0.00	9	C58351	6/23/2019	26.40				
2	20TBPHGS32MR-L2	Espessura	26.70	26.70	26.70	0.00	10	C58352	6/23/2019	26.70				
2	20TBPHGS32MR-L2	Espessura	27.10	27.10	27.10	0.00	11	C58353	6/23/2019	27.10				
2	20TBPHGS32MR-L2	Espessura	27.30	27.30	27.30	0.00	12	C58354	6/23/2019	27.30				
2	20TBPHGS32MR-L2	Espessura	27.30	27.30	27.30	0.00	13	C58355	6/23/2019	27.30				
2	20TBPHGS32MR-L2	Espessura	27.60	27.60	27.60	0.00	14	C58356	6/23/2019	27.60				
2	20TBPHGS32MR-L2	Espessura	27.20	27.20	27.20	0.00	15	C58357	6/23/2019	27.20				
2	20TBPHGS32MR-L2	Gramatura	19.70	20.00	19.86	0.11	1	C58136	6/7/2019	19.90	19.80	19.70	20.00	19.90
2	20TBPHGS32MR-L2	Gramatura	20.20	20.30	20.24	0.05	2	C58137	6/7/2019	20.20	20.30	20.20	20.20	20.30
2	20TBPHGS32MR-L2	Gramatura	20.10	20.50	20.32	0.15	3	C58138	6/7/2019	20.40	20.10	20.50	20.30	20.30
2	20TBPHGS32MR-L2	Gramatura	19.90	20.40	20.16	0.21	4	C58139	6/7/2019	20.30	20.40	20.00	19.90	20.20
2	20TBPHGS32MR-L2	Gramatura	20.30	20.30	20.30	0.00	5	C58140	6/7/2019	20.30				
2	20TBPHGS32MR-L2	Gramatura	20.20	20.20	20.20	0.00	6	C58141	6/7/2019	20.20				
2	20TBPHGS32MR-L2	Gramatura	19.70	20.20	20.04	0.23	7	C58142	6/7/2019	20.20	20.20	19.70	19.90	20.20
2	20TBPHGS32MR-L2	Gramatura	19.60	19.90	19.74	0.15	8	C58350	6/23/2019	19.60	19.60	19.70	19.90	19.90
2	20TBPHGS32MR-L2	Gramatura	19.70	20.00	19.82	0.16	9	C58351	6/23/2019	20.00	19.70	19.70	20.00	19.70
2	20TBPHGS32MR-L2	Gramatura	19.50	20.30	19.98	0.33	10	C58352	6/23/2019	20.30	20.20	20.10	19.50	19.80
2	20TBPHGS32MR-L2	Gramatura	20.00	20.50	20.32	0.19	11	C58353	6/23/2019	20.40	20.50	20.30	20.00	20.40
2	20TBPHGS32MR-L2	Gramatura	20.50	20.50	20.50	0.00	12	C58354	6/23/2019	20.50				
2	20TBPHGS32MR-L2	Gramatura	20.40	20.80	20.54	0.17	13	C58355	6/23/2019	20.50	20.40	20.40	20.60	20.80
2	20TBPHGS32MR-L2	Gramatura	20.30	21.10	20.69	0.35	14	C58356	6/23/2019	20.30	20.60	20.43	21.10	21.00
2	20TBPHGS32MR-L2	Gramatura	20.00	20.70	20.42	0.27	15	C58357	6/23/2019	20.00	20.60	20.40	20.40	20.70
2	20TBPHGS32MR-L2	Rendimento	50.40	50.40	50.40	0.00	1	C58136	6/7/2019	50.40				
2	20TBPHGS32MR-L2	Rendimento	49.40	49.40	49.40	0.00	2	C58137	6/7/2019	49.40				
2	20TBPHGS32MR-L2	Rendimento	49.60	49.60	49.60	0.00	3	C58141	6/7/2019	49.60				
2	20TBPHGS32MR-L2	Rendimento	49.90	49.90	49.90	0.00	4	C58142	6/7/2019	49.90				
2	20TBPHGS32MR-L2	Rendimento	50.70	50.70	50.70	0.00	5	C58350	6/23/2019	50.70				
2	20TBPHGS32MR-L2	Rendimento	50.50	50.50	50.50	0.00	6	C58351	6/23/2019	50.50				
2	20TBPHGS32MR-L2	Rendimento	50.10	50.10	50.10	0.00	7	C58352	6/23/2019	50.10				
2	20TBPHGS32MR-L2	Rendimento	48.20	48.20	48.20	0.00	8	C58353	6/23/2019	48.20				
2	20TBPHGS32MR-L2	Rendimento	48.80	48.80	48.80	0.00	9	C58354	6/23/2019	48.80				
2	20TBPHGS32MR-L2	Rendimento	48.70	48.70	48.70	0.00	10	C58355	6/23/2019	48.70				
2	20TBPHGS32MR-L2	Rendimento	48.40	48.40	48.40	0.00	11	C58356	6/23/2019	48.40				
2	20TBPHGS32MR-L2	Rendimento	49.00	49.00	49.00	0.00	12	C58357	6/23/2019	49.00				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	1	C58136	6/7/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	2	C58137	6/7/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	3	C58141	6/7/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	4	C58142	6/7/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	5	C58350	6/23/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	6	C58351	6/23/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	7	C58352	6/23/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	8	C58353	6/23/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.76	0.76	0.76	0.00	9	C58354	6/23/2019	0.76				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	10	C58355	6/23/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	11	C58356	6/23/2019	0.75				
2	20TBPHGS32MR-L2	Densidade	0.75	0.75	0.75	0.00	12	C58357	6/23/2019	0.75				
2	20TBPHGS32MR-L2	COF NT/NT - DIN. Imediato	0.18	0.18	0.18	0.00	1	C58136	6/7/2019	0.18	0.18	0.18	0.18	0.18
2	20TBPHGS32MR-L2	COF NT/NT - DIN. Imediato	0.16	0.17	0.17	0.01	2	C58350	6/23/2019	0.17	0.17	0.17	0.16	0.16
2	20TBPHGS32MR-L2	COF NT/NT - DIN. Imediato	0.16	0.20	0.18	0.01	3	C58354	6/23/2019	0.20	0.16	0.19	0.18	0.18
2	20TBPHGS32MR-L2	COF COR/COR - Din. - Imediato	0.27	0.32	0.29	0.02	1	C58136	6/7/2019	0.32	0.27	0.28	0.27	0.31
2	20TBPHGS32MR-L2	COF COR/COR - Din. - Imediato	0.23	0.26	0.25	0.01	2	C58350	6/23/2019	0.23	0.26	0.25	0.25	0.25
2	20TBPHGS32MR-L2	COF COR/COR - Din. - Imediato	0.21	0.24	0.22	0.01	3	C58354	6/23/2019	0.24	0.21	0.22	0.21	0.22
2	20TBPHGS32MR-L2	COF NT/NT - Est. Imediato	0.21	0.23	0.22	0.01	1	C58136	6/7/2019	0.22	0.22	0.21	0.22	0.23
2	20TBPHGS32MR-L2	COF NT/NT - Est. Imediato	0.23	0.26	0.25	0.02	2	C58354	6/23/2019	0.26	0.23	0.26	0.25	0.23
2	20TBPHGS32MR-L2	COF COR/COR - Est. - Imediato	0.33	0.38	0.35	0.03	1	C58136	6/7/2019	0.38	0.33	0.34	0.33	0.38
2	20TBPHGS32MR-L2	COF COR/COR - Est. - Imediato	0.29	0.32	0.31	0.01	2	C58350	6/23/2019	0.29	0.32	0.30	0.31	0.32
2	20TBPHGS32MR-L2	COF COR/COR - Est. - Imediato	0.28	0.29	0.28	0.01	3	C58354	6/23/2019	0.29	0.28	0.29	0.28	0.28
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.13	0.19	0.15	0.03	1	C58136	6/7/2019	0.19	0.13	0.13		
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.13	0.18	0.15	0.03	2	C58137	6/7/2019	0.18	0.13	0.15		
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.17	0.17	0.17	0.00	3	C58350	6/23/2019	0.17	0.17	0.17		
2	20TBPHGS32MR-L2	COF NT/NT - Din.	0.12	0.14	0.13	0.01	4	C58354	6/23/2019	0.12	0.13	0.14		
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.21	0.23	0.22	0.01	1	C58136	6/7/2019	0.23	0.22	0.21		
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.20	0.32	0.25	0.06	2	C58137	6/7/2019	0.24	0.32	0.20		
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.20	0.22	0.21	0.01	3	C58350	6/23/2019	0.22	0.20	0.21		
2	20TBPHGS32MR-L2	COF COR/COR - Din.	0.20	0.20	0.20	0.00	4	C58354	6/23/2019	0.20				
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.19	0.57	0.42	0.20	1	C58136	6/7/2019	0.49	0.57	0.19		
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.19	0.26	0.22	0.04	2	C58137	6/7/2019	0.26	0.19	0.20		
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.27	0.38	0.32	0.06	3	C58350	6/23/2019	0.38	0.30	0.27		
2	20TBPHGS32MR-L2	COF  NT/NT - Est.	0.20	0.26	0.22	0.03	4	C58354	6/23/2019	0.26	0.20	0.21		
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.25	0.27	0.26	0.01	1	C58136	6/7/2019	0.27	0.26	0.25		
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.27	0.30	0.28	0.02	2	C58137	6/7/2019	0.30	0.27	0.28		
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.26	0.27	0.26	0.01	3	C58350	6/23/2019	0.26	0.27	0.26		
2	20TBPHGS32MR-L2	COF COR/COR - Est.	0.24	0.27	0.26	0.02	4	C58354	6/23/2019	0.27	0.26	0.24		
2	20TBPHGS32MR-L2	Força de Tração DM	90.00	111.00	102.67	11.15	1	C58136	6/7/2019	90.00	111.00	107.00		
2	20TBPHGS32MR-L2	Força de Tração DM	94.00	105.00	98.33	5.86	2	C58350	6/23/2019	94.00	96.00	105.00		
2	20TBPHGS32MR-L2	Força de Tração DM	79.00	95.00	85.67	8.33	3	C58354	6/23/2019	95.00	79.00	83.00		
2	20TBPHGS32MR-L2	Força de Tração DT	159.00	183.00	172.67	12.34	1	C58136	6/7/2019	159.00	183.00	176.00		
2	20TBPHGS32MR-L2	Força de Tração DT	151.00	161.00	157.00	5.29	2	C58350	6/23/2019	161.00	151.00	159.00		
2	20TBPHGS32MR-L2	Força de Tração DT	143.00	152.00	146.33	4.93	3	C58354	6/23/2019	144.00	152.00	143.00		
2	20TBPHGS32MR-L2	Alongamento DM	98.00	151.00	130.00	28.16	1	C58136	6/7/2019	98.00	151.00	141.00		
2	20TBPHGS32MR-L2	Alongamento DM	110.00	150.00	126.67	20.82	2	C58350	6/23/2019	110.00	120.00	150.00		
2	20TBPHGS32MR-L2	Alongamento DM	110.00	152.00	125.33	23.18	3	C58354	6/23/2019	152.00	110.00	114.00		
2	20TBPHGS32MR-L2	Alongamento DT	29.00	36.00	32.33	3.51	1	C58136	6/7/2019	29.00	36.00	32.00		
2	20TBPHGS32MR-L2	Alongamento DT	30.00	32.00	30.67	1.15	2	C58350	6/23/2019	30.00	30.00	32.00		
2	20TBPHGS32MR-L2	Alongamento DT	29.00	33.00	31.33	2.08	3	C58354	6/23/2019	29.00	33.00	32.00		
2	20TBPHGS32MR-L2	Módulo Elástico DM	1177.00	1288.00	1242.67	58.23	1	C58136	6/7/2019	1263.00	1288.00	1177.00		
2	20TBPHGS32MR-L2	Módulo Elástico DM	928.00	1045.00	986.50	82.73	2	C58350	6/23/2019	1045.00	928.00			
2	20TBPHGS32MR-L2	Módulo Elástico DT	2184.00	2240.00	2215.67	28.71	1	C58136	6/7/2019	2240.00	2184.00	2223.00		
2	20TBPHGS32MR-L2	Módulo Elástico DT	1866.00	1989.00	1938.33	64.30	2	C58350	6/23/2019	1866.00	1989.00	1960.00		
2	20TBPHGS32MR-L2	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	C58136	6/7/2019	5.00	5.00	5.00		
2	20TBPHGS32MR-L2	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	C58350	6/23/2019	5.00	5.00	5.00	5.00	5.00
2	20TBPHGS32MR-L2	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	C58136	6/7/2019	2.00	2.00	2.00		
2	20TBPHGS32MR-L2	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	2	C58350	6/23/2019	2.00	2.00	2.00	2.00	2.00
2	20TBPHGS32MR-L2	Brilho 45°	96.00	98.00	97.33	1.15	1	C58136	6/7/2019	98.00	98.00	96.00		
2	20TBPHGS32MR-L2	Brilho 45°	91.00	93.00	92.00	1.00	2	C58350	6/23/2019	91.00	93.00	92.00		
2	20TBPHGS32MR-L2	Transmitância	30.00	31.00	30.20	0.45	1	C58136	6/7/2019	30.00	30.00	30.00	31.00	30.00
2	20TBPHGS32MR-L2	Transmitância	28.00	29.00	28.60	0.55	2	C58137	6/7/2019	28.00	29.00	29.00	29.00	28.00
2	20TBPHGS32MR-L2	Transmitância	29.00	29.00	29.00	0.00	3	C58138	6/7/2019	29.00				
2	20TBPHGS32MR-L2	Transmitância	29.00	30.00	29.20	0.45	4	C58139	6/7/2019	30.00	29.00	29.00	29.00	29.00
2	20TBPHGS32MR-L2	Transmitância	30.00	30.00	30.00	0.00	5	C58140	6/7/2019	30.00				
2	20TBPHGS32MR-L2	Transmitância	29.00	29.00	29.00	0.00	6	C58141	6/7/2019	29.00				
2	20TBPHGS32MR-L2	Transmitância	30.00	30.00	30.00	0.00	7	C58142	6/7/2019	30.00				
2	20TBPHGS32MR-L2	Transmitância	29.00	29.00	29.00	0.00	8	C58350	6/23/2019	29.00	29.00	29.00	29.00	29.00
2	20TBPHGS32MR-L2	Transmitância	30.00	32.00	30.80	0.84	9	C58351	6/23/2019	31.00	31.00	30.00	32.00	30.00
2	20TBPHGS32MR-L2	Transmitância	31.00	32.00	31.60	0.55	10	C58352	6/23/2019	31.00	32.00	31.00	32.00	32.00
2	20TBPHGS32MR-L2	Transmitância	30.00	32.00	31.00	0.71	11	C58353	6/23/2019	32.00	31.00	31.00	31.00	30.00
2	20TBPHGS32MR-L2	Transmitância	31.00	33.00	31.80	0.84	12	C58354	6/23/2019	33.00	32.00	31.00	32.00	31.00
2	20TBPHGS32MR-L2	Transmitância	29.00	30.00	29.80	0.45	13	C58355	6/23/2019	30.00	30.00	30.00	30.00	29.00
2	20TBPHGS32MR-L2	Transmitância	29.00	30.00	29.80	0.45	14	C58356	6/23/2019	30.00	30.00	29.00	30.00	30.00
2	20TBPHGS32MR-L2	Transmitância	30.00	31.00	30.60	0.55	15	C58357	6/23/2019	31.00	31.00	30.00	30.00	31.00
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	421.00	1033.00	820.00	245.69	1	C58136	6/7/2019	887.00	767.00	421.00	992.00	1033.00
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	311.00	919.00	552.40	234.18	2	C58350	6/23/2019	311.00	919.00	557.00	583.00	392.00
2	20TBPHGS32MR-L2	Força de Selagem NT/NT	416.00	875.00	672.60	182.79	3	C58354	6/23/2019	416.00	668.00	590.00	814.00	875.00
2	20TBPHGS32MR-L2	Força de selagem COR/COR	797.00	1041.00	943.00	99.28	1	C58136	6/7/2019	797.00	1041.00	980.00	889.00	1008.00
2	20TBPHGS32MR-L2	Força de selagem COR/COR	364.00	892.00	624.50	242.14	2	C58350	6/23/2019	364.00	892.00	486.00	756.00	
2	20TBPHGS32MR-L2	Força de selagem COR/COR	745.00	830.00	775.20	34.56	3	C58354	6/23/2019	788.00	757.00	830.00	756.00	745.00
2	20TBPHGS32MR-L2	COF COR/COR - din. - 24h	0.19	0.19	0.19	0.00	1	C58354	6/23/2019	0.19	0.19	0.19		
2	20TBPHGS32MR-L2	COF COR/COR - est. - 24h	0.24	0.27	0.26	0.02	1	C58354	6/23/2019	0.27	0.26	0.24		
2	20TBPHGS32MR-L2	Tensão superficial CHAMA LO	38.00	38.00	38.00	0.00	1	C58354	6/23/2019	38.00				
2	20TBPHGS32MR-L2	Tensão superficial CHAMA LM	38.00	38.00	38.00	0.00	1	C58354	6/23/2019	38.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	1	C58136	6/7/2019	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	2	C58137	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	3	C58138	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	4	C58139	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	5	C58140	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	6	C58141	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	44.00	44.00	44.00	0.00	7	C58350	6/23/2019	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	8	C58351	6/23/2019	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	9	C58352	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	10	C58353	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	11	C58355	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	C58356	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	13	C58357	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	1	C58136	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	2	C58137	6/7/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	3	C58138	6/7/2019	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	4	C58139	6/7/2019	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	44.00	44.00	44.00	0.00	5	C58140	6/7/2019	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	6	C58141	6/7/2019	42.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	44.00	44.00	44.00	0.00	7	C58350	6/23/2019	44.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	8	C58351	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	9	C58352	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	10	C58353	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	11	C58355	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	12	C58356	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	13	C58357	6/23/2019	40.00				
2	20TBPHGS32MR-L2	Tensão superf. COR prod final	38.00	38.00	38.00	0.00	1	C58136	6/7/2019	38.00				
2	20TBPHGS32MR-L2	Tensão superf. COR prod final	38.00	38.00	38.00	0.00	2	C58137	6/7/2019	38.00				
2	20TBPHGS32MR-L2	Tensão superf. COR prod final	42.00	42.00	42.00	0.00	3	C58350	6/23/2019	42.00				
2	20TBPHGS32MR-L2	Tensão superf. COR prod final	40.00	40.00	40.00	0.00	4	C58354	6/23/2019	40.00				
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	1	C58081	6/1/2019	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	2	C58082	6/1/2019	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	3	C58083	6/1/2019	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	46.00	46.00	46.00	0.00	4	C58084	6/1/2019	46.00	46.00	46.00	46.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	5	C58085	6/1/2019	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.20	1.10	6	C58086	6/1/2019	46.00	46.00	44.00	44.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	46.00	45.20	1.10	7	C58087	6/1/2019	46.00	46.00	44.00	44.00	46.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	8	C58088	6/1/2019	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	9	C58089	6/1/2019	44.00	44.00	44.00	44.00	44.00
2	20TSY32MR-L2	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	10	C58090	6/1/2019	44.00	44.00	44.00	44.00	44.00
